5.7625 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd2ad44d040>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd298e0c940>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd298e0ce80>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fd29b1ee5e0>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.3163 	EXP 	Created grating_r = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, interpolate=True, mask='gauss', maskParams=None, name='grating_r', opacity=1.0, ori=0.0, phase=array([1., 1.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.3, 0.3]), size=array([15., 15.]), tex='sin', texRes=128.0, units='deg', win=Window(...))
9.3164 	EXP 	window1: mouseVisible = True
9.3166 	EXP 	Sound sound_trial_start set volume 0.100
9.3172 	EXP 	Sound sound_no_resp set volume 0.100
9.3306 	EXP 	Sound feedback_sound set volume 1.000
9.3307 	EXP 	window1: mouseVisible = True
9.3537 	EXP 	Created fixation_obj_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='fixation_object.png', interpolate=True, mask='circle', maskParams=None, name='fixation_obj_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.75, 0.75]), texRes=128.0, units='deg', win=Window(...))
9.3538 	EXP 	window1: mouseVisible = True
9.3577 	EXP 	Created break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='break_text', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.3578 	EXP 	window1: mouseVisible = True
9.3586 	EXP 	Created countdown = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='countdown', opacity=1.0, ori=0.0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.3587 	EXP 	window1: mouseVisible = True
9.4387 	EXP 	Created outro_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='outro_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.4388 	EXP 	window1: mouseVisible = True
9.4424 	EXP 	Created continue_txt_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1.    , -0.0039, -0.3725]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='continue_txt_5', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Finish', units='height', win=Window(...), wrapWidth=1)
9.4425 	EXP 	window1: mouseVisible = True
0.0111 	EXP 	age_slider: autoLog = True
0.0111 	EXP 	age_slider: styleTweaks = []
0.0111 	EXP 	age_slider: styleTweaks = []
0.0111 	EXP 	age_slider: styleTweaks = []
0.0111 	EXP 	age_slider: styleTweaks = []
0.0111 	EXP 	age_slider: contrast = 1.0
0.0111 	EXP 	age_slider: markerPos = None
0.0111 	EXP 	age_slider: autoLog = True
0.0228 	EXP 	welcome_position: autoDraw = True
0.0228 	EXP 	continue_txt: autoDraw = True
2.3601 	DATA 	Mouse: Left button down, pos=(716,180)
2.3688 	EXP 	welcome_position: autoDraw = False
2.3688 	EXP 	continue_txt: autoDraw = False
2.3688 	EXP 	consent_txt: autoDraw = True
2.3688 	EXP 	continue_txt_3: autoDraw = True
2.3688 	EXP 	exit_txt: autoDraw = True
2.4754 	DATA 	Mouse:  Left button up, pos=(716,180)
3.6573 	DATA 	Mouse: Left button down, pos=(966,81)
3.6972 	EXP 	consent_txt: autoDraw = False
3.6972 	EXP 	continue_txt_3: autoDraw = False
3.6972 	EXP 	exit_txt: autoDraw = False
3.6972 	EXP 	age_slider: markerPos = None
3.6972 	EXP 	age_slider: markerPos = None
3.6972 	EXP 	age_txt: autoDraw = True
3.6972 	EXP 	age_slider: autoDraw = True
3.6972 	EXP 	continue_txt_4: autoDraw = True
3.7627 	DATA 	Mouse:  Left button up, pos=(966,81)
4.7104 	DATA 	Mouse: Left button down, pos=(701,328)
4.7349 	EXP 	age_slider: markerPos = 23.746666666666666
4.7547 	EXP 	age_slider: markerPos = 23.746666666666666
4.7745 	EXP 	age_slider: markerPos = 23.746666666666666
4.7903 	DATA 	Mouse:  Left button up, pos=(701,328)
4.7945 	EXP 	age_slider: markerPos = 23.746666666666666
4.8141 	EXP 	age_slider: markerPos = 24
5.4244 	DATA 	Mouse: Left button down, pos=(718,170)
5.4360 	EXP 	age_txt: autoDraw = False
5.4360 	EXP 	age_slider: autoDraw = False
5.4360 	EXP 	continue_txt_4: autoDraw = False
5.4360 	EXP 	gender_txt: autoDraw = True
5.4360 	EXP 	woman: autoDraw = True
5.4360 	EXP 	man: autoDraw = True
5.4360 	EXP 	nonbinary: autoDraw = True
5.4360 	EXP 	other: autoDraw = True
5.5057 	DATA 	Mouse:  Left button up, pos=(718,170)
6.5227 	DATA 	Mouse: Left button down, pos=(385,350)
6.5353 	EXP 	gender_txt: autoDraw = False
6.5353 	EXP 	woman: autoDraw = False
6.5353 	EXP 	man: autoDraw = False
6.5353 	EXP 	nonbinary: autoDraw = False
6.5353 	EXP 	other: autoDraw = False
6.5353 	EXP 	handedness_txt: autoDraw = True
6.5353 	EXP 	right_hand: autoDraw = True
6.5353 	EXP 	left_hand: autoDraw = True
6.5353 	EXP 	ambidx: autoDraw = True
6.6057 	DATA 	Mouse:  Left button up, pos=(385,350)
7.7388 	DATA 	Mouse: Left button down, pos=(402,352)
7.7519 	EXP 	handedness_txt: autoDraw = False
7.7519 	EXP 	right_hand: autoDraw = False
7.7519 	EXP 	left_hand: autoDraw = False
7.7519 	EXP 	ambidx: autoDraw = False
7.7519 	EXP 	instruction_txt: autoDraw = True
7.7519 	EXP 	continue_txt_2: autoDraw = True
7.8561 	DATA 	Mouse:  Left button up, pos=(402,352)
10.4408 	DATA 	Mouse: Left button down, pos=(756,81)
10.5363 	EXP 	Imported pregen_params.xlsx as conditions, 10 conditions, 7 params
10.5368 	EXP 	Created sequence: sequential, trialTypes=10, nReps=1, seed=None
10.5369 	EXP 	New trial (rep=0, index=0): {'og_eccentricity': -35, 'og_contrast': 1, 'og_q': 0.61010396, 'eccentricity': -15, 'baseContrast': 0.5, 'contrastDelta': 0.2, 'q': 0.61010396}
10.5381 	EXP 	window1: mouseVisible = False
10.5490 	DATA 	Mouse:  Left button up, pos=(756,81)
10.5530 	EXP 	instruction_txt: autoDraw = False
10.5530 	EXP 	continue_txt_2: autoDraw = False
10.5530 	EXP 	fixation_2: foreColor = <psychopy.colors.Color: white, alpha=1.0>
10.5530 	EXP 	fixation_2: texRes = 128.0
10.5530 	EXP 	fixation_2: autoDraw = True
11.1741 	EXP 	Sound sound_trial_start started
11.2164 	EXP 	fixation_2: autoDraw = False
11.2164 	EXP 	fixation_2: autoDraw = False
11.2164 	EXP 	fixation: foreColor = <psychopy.colors.Color: transparent, alpha=1.0>
11.2164 	EXP 	fixation: texRes = 128.0
11.2164 	EXP 	grating_l: phase = array([75.41894521, 75.41894521])
11.2164 	EXP 	grating_r: phase = array([206.24447428, 206.24447428])
11.2164 	EXP 	fixation: autoDraw = True
11.2164 	EXP 	dot: autoDraw = True
11.2164 	EXP 	grating_l: autoDraw = True
11.2164 	EXP 	grating_r: autoDraw = True
11.2164 	EXP 	grating_l: tex = 'sin'
11.2164 	EXP 	grating_r: tex = 'sin'
11.2744 	EXP 	Sound sound_trial_start reached end of file
11.2744 	EXP 	Sound sound_trial_start reached end of file
16.9699 	DATA 	Keypress: escape
17.0369 	EXP 	pedestal_cursor_ibl: status = STOPPED
17.0404 	EXP 	fixation: autoDraw = False
17.0404 	EXP 	dot: autoDraw = False
17.0404 	EXP 	grating_l: autoDraw = False
17.0404 	EXP 	grating_r: autoDraw = False
17.0405 	EXP 	pedestal_cursor_ibl: status = STOPPED
17.0677 	EXP 	window1: mouseVisible = True
